Date,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,SP100_Open,SP100_High,SP100_Low,SP100_Close,SP100_Volume,Inflation_USA,Inflation_EU,Inflation_World,Revenue_Billions
2013-04-17,13.539999961853027,13.542499542236328,13.212499618530272,13.369999885559082,62702000.0,710.0999755859375,710.0999755859375,696.5999755859375,700.1900024414062,4250310000.0,1.46,1.22,2.62,65.00649315068483
2013-04-18,13.340499877929688,13.349499702453612,12.829999923706056,12.970999717712402,62752000.0,700.1900024414062,701.1500244140625,692.75,695.0999755859375,3890800000.0,1.46,1.22,2.62,65.04309589041085
2013-04-19,12.907999992370604,13.144000053405762,12.875,13.015999794006348,52050000.0,695.0999755859375,701.1500244140625,693.7000122070312,700.8200073242188,3569870000.0,1.46,1.22,2.62,65.07969863013687
2013-04-22,12.967499732971191,13.229999542236328,12.90149974822998,13.177499771118164,42382000.0,700.8200073242188,705.5499877929688,698.1400146484375,704.4500122070312,2979880000.0,1.46,1.22,2.62,65.18950684931494
2013-04-23,13.225000381469728,13.493499755859377,13.225000381469728,13.44499969482422,45412000.0,704.4500122070312,712.3200073242188,704.4400024414062,711.8900146484375,3565150000.0,1.46,1.22,2.62,65.22610958904096
2013-04-24,13.475000381469728,13.57349967956543,13.340499877929688,13.439000129699709,37056000.0,711.8900146484375,712.5700073242188,709.280029296875,710.3699951171875,3598240000.0,1.46,1.22,2.62,65.26271232876698
2013-04-25,13.576499938964844,13.789999961853027,13.524999618530272,13.734999656677246,122330000.0,710.3699951171875,715.6599731445312,710.3699951171875,712.3699951171875,3908580000.0,1.46,1.22,2.62,65.299315068493
2013-04-26,13.498499870300291,13.60099983215332,12.64050006866455,12.740500450134276,280600000.0,712.3699951171875,714.0599975585938,709.760009765625,712.4000244140625,3198620000.0,1.46,1.22,2.62,65.33591780821902
2013-04-29,12.744999885559082,12.850500106811523,12.457500457763672,12.487000465393066,142340000.0,712.4299926757812,718.9000244140625,712.4299926757812,717.3699951171875,2891200000.0,1.46,1.22,2.62,65.44572602739709
2013-04-30,12.468500137329102,12.734000205993652,12.428000450134276,12.690500259399414,84976000.0,717.3699951171875,719.0900268554688,714.0599975585938,718.97998046875,3745070000.0,1.46,1.22,2.62,65.48232876712311
2013-05-01,12.69499969482422,12.710000038146973,12.287500381469728,12.411499977111816,87828000.0,718.97998046875,718.97998046875,712.0399780273438,712.7899780273438,3530320000.0,1.46,1.22,2.62,65.51893150684913
2013-05-02,12.446999549865724,12.646499633789062,12.288999557495115,12.6274995803833,78724000.0,712.7899780273438,719.739990234375,712.7899780273438,719.2100219726562,3366950000.0,1.46,1.22,2.62,65.55553424657515
2013-05-03,12.807000160217283,12.962499618530272,12.734999656677246,12.90250015258789,70280000.0,719.2899780273438,727.8499755859375,719.2899780273438,725.6500244140625,3603910000.0,1.46,1.22,2.62,65.59213698630117
2013-05-06,12.904500007629396,12.975000381469728,12.67099952697754,12.78600025177002,46956000.0,725.6400146484375,728.25,725.6400146484375,727.1500244140625,3062240000.0,1.46,1.22,2.62,65.70194520547923
2013-05-07,12.815500259399414,12.987000465393066,12.645500183105469,12.886500358581545,62674000.0,727.1500244140625,730.2999877929688,726.219970703125,730.1300048828125,3309580000.0,1.46,1.22,2.62,65.73854794520526
2013-05-08,12.843500137329102,13.015000343322754,12.76650047302246,12.934000015258787,53540000.0,730.1300048828125,733.4199829101562,728.3400268554688,733.3300170898438,3554700000.0,1.46,1.22,2.62,65.77515068493128
2013-05-09,12.93649959564209,13.177499771118164,12.843999862670898,13.008000373840332,55386000.0,733.3300170898438,734.3699951171875,728.7000122070312,730.4199829101562,3457400000.0,1.46,1.22,2.62,65.8117534246573
2013-05-10,13.043999671936035,13.182499885559082,13.010499954223633,13.181500434875488,62906000.0,730.4299926757812,732.8499755859375,728.6400146484375,732.8499755859375,3086470000.0,1.46,1.22,2.62,65.84835616438332
2013-05-13,13.138500213623049,13.293999671936035,13.100000381469728,13.225500106811523,42990000.0,732.2899780273438,734.1900024414062,730.0700073242188,733.3300170898438,2910600000.0,1.46,1.22,2.62,65.95816438356138
2013-05-14,13.225000381469728,13.470000267028809,13.201499938964844,13.416500091552734,54000000.0,733.1599731445312,740.0999755859375,733.1599731445312,739.739990234375,3457790000.0,1.46,1.22,2.62,65.9947671232874
2013-05-15,13.353500366210938,13.452500343322754,13.227999687194824,13.32800006866455,54410000.0,739.4099731445312,744.7000122070312,738.260009765625,743.52001953125,3657440000.0,1.46,1.22,2.62,66.03136986301342
2013-05-16,13.29800033569336,13.421500205993652,13.192500114440918,13.206000328063965,32870000.0,742.8200073242188,745.010009765625,739.989990234375,740.7999877929688,3513130000.0,1.46,1.22,2.62,66.06797260273945
2013-05-17,13.291500091552734,13.49899959564209,13.25,13.494999885559082,50546000.0,741.8099975585938,747.719970703125,741.8099975585938,747.719970703125,3440710000.0,1.46,1.22,2.62,66.10457534246547
2013-05-20,13.449999809265137,13.589500427246094,13.324999809265137,13.381500244140623,44180000.0,746.9600219726562,750.0900268554688,745.7899780273438,747.2999877929688,3275080000.0,1.46,1.22,2.62,66.21438356164353
2013-05-21,13.437000274658203,13.53849983215332,13.383000373840332,13.442999839782717,34824000.0,747.0700073242188,751.5,745.780029296875,748.8900146484375,3513560000.0,1.46,1.22,2.62,66.25098630136955
2013-05-22,13.369500160217283,13.37950038909912,13.039999961853027,13.14799976348877,66640000.0,749.0900268554688,757.6099853515625,741.5,744.2100219726562,4361020000.0,1.46,1.22,2.62,66.28758904109557
2013-05-23,13.024499893188477,13.158499717712402,12.979499816894531,13.09000015258789,40006000.0,742.780029296875,744.469970703125,735.8099975585938,741.9400024414062,3945510000.0,1.46,1.22,2.62,66.3241917808216
2013-05-24,12.99250030517578,13.096500396728516,12.916999816894531,13.086999893188477,33926000.0,740.6099853515625,742.5,736.9299926757812,742.4199829101562,2758080000.0,1.46,1.22,2.62,66.36079452054761
2013-05-28,13.324000358581545,13.55500030517578,13.300000190734863,13.364500045776367,69420000.0,743.3900146484375,753.25,743.3900146484375,747.0900268554688,3457400000.0,1.46,1.22,2.62,66.5072054794517
2013-05-29,13.27299976348877,13.412500381469728,13.241999626159668,13.27649974822998,38068000.0,746.0599975585938,746.0599975585938,738.5399780273438,742.280029296875,3587140000.0,1.46,1.22,2.62,66.54380821917772
2013-05-30,13.285499572753906,13.428500175476074,13.280500411987305,13.341500282287598,33350000.0,742.760009765625,748.0700073242188,742.239990234375,744.5999755859375,3498620000.0,1.46,1.22,2.62,66.58041095890374
2013-05-31,13.300000190734863,13.595499992370604,13.29699993133545,13.460000038146973,67486000.0,743.9400024414062,746.530029296875,733.6300048828125,733.6300048828125,4099600000.0,1.46,1.22,2.62,66.61701369862976
2013-06-03,13.447999954223633,13.455499649047852,13.147500038146973,13.343999862670898,50878000.0,733.9099731445312,739.739990234375,731.72998046875,739.739990234375,3952070000.0,1.46,1.22,2.62,66.72682191780783
2013-06-04,13.350000381469728,13.444000244140623,13.151000022888184,13.28499984741211,41772000.0,740.02001953125,743.0800170898438,732.5900268554688,736.1900024414062,3653840000.0,1.46,1.22,2.62,66.76342465753385
2013-06-05,13.290499687194824,13.583000183105469,13.25100040435791,13.35849952697754,70246000.0,735.22998046875,735.52001953125,725.5,726.4000244140625,3632350000.0,1.46,1.22,2.62,66.80002739725987
2013-06-06,13.387499809265137,13.524999618530272,13.21049976348877,13.39150047302246,49526000.0,726.5999755859375,731.47998046875,720.5499877929688,731.47998046875,3547380000.0,1.46,1.22,2.62,66.83663013698589
2013-06-07,13.487000465393066,14.005000114440918,13.456500053405762,13.843500137329102,92652000.0,732.1300048828125,741.0800170898438,732.1300048828125,740.5999755859375,3371990000.0,1.46,1.22,2.62,66.87323287671191
2013-06-10,13.833999633789062,14.123499870300291,13.76200008392334,14.053500175476074,61730000.0,741.1199951171875,743.530029296875,739.3800048828125,740.8499755859375,2978730000.0,1.46,1.22,2.62,66.98304109588997
2013-06-11,13.800000190734863,13.920499801635742,13.711999893188477,13.73900032043457,61956000.0,739.4299926757812,739.52001953125,732.219970703125,733.3699951171875,3435710000.0,1.46,1.22,2.62,67.019643835616
2013-06-12,13.829999923706056,13.84000015258789,13.522500038146973,13.583499908447266,44778000.0,734.7100219726562,738.719970703125,726.8400268554688,727.7100219726562,3202550000.0,1.46,1.22,2.62,67.05624657534202
2013-06-13,13.574999809265137,13.84000015258789,13.51449966430664,13.78950023651123,52996000.0,727.5800170898438,738.5900268554688,725.25,737.25,3378620000.0,1.46,1.22,2.62,67.09284931506804
2013-06-14,13.75,13.853500366210938,13.67199993133545,13.69950008392334,43016000.0,736.8300170898438,738.739990234375,731.1900024414062,732.0999755859375,2939400000.0,1.46,1.22,2.62,67.12945205479406
2013-06-17,13.817500114440918,14.010000228881836,13.782500267028809,13.902999877929688,57680000.0,733.3800048828125,741.3499755859375,733.3800048828125,737.5999755859375,3137080000.0,1.46,1.22,2.62,67.23926027397212
2013-06-18,13.95400047302246,14.145500183105469,13.905500411987305,14.088000297546388,42922000.0,737.8300170898438,744.280029296875,737.8300170898438,743.1199951171875,3120980000.0,1.46,1.22,2.62,67.27586301369814
2013-06-19,14.062999725341797,14.166999816894531,13.893500328063965,13.907999992370604,56550000.0,743.1300048828125,743.8400268554688,733.489990234375,733.489990234375,3545060000.0,1.46,1.22,2.62,67.31246575342416
2013-06-20,13.756999969482422,13.93000030517578,13.619500160217283,13.67199993133545,59680000.0,732.02001953125,732.02001953125,713.9500122070312,715.6900024414062,4858850000.0,1.46,1.22,2.62,67.34906849315018
2013-06-21,13.728500366210938,13.791999816894531,13.489500045776367,13.66800022125244,84020000.0,715.5999755859375,720.530029296875,711.5599975585938,717.5800170898438,5797280000.0,1.46,1.22,2.62,67.3856712328762
2013-06-24,13.564499855041504,13.657999992370604,13.25,13.530500411987305,77276000.0,716.0599975585938,716.0599975585938,703.3900146484375,708.77001953125,4733660000.0,1.46,1.22,2.62,67.49547945205427
2013-06-25,13.614999771118164,13.673500061035156,13.449999809265137,13.604499816894531,48992000.0,710.5,717.2899780273438,710.25,714.4500122070312,3761170000.0,1.46,1.22,2.62,67.53208219178029
2013-06-26,13.699000358581545,13.89900016784668,13.675000190734863,13.878499984741213,60590000.0,716.1500244140625,722.6400146484375,716.1500244140625,721.0399780273438,3558340000.0,1.46,1.22,2.62,67.56868493150631
2013-06-27,13.958999633789062,14.010000228881836,13.72700023651123,13.8774995803833,50390000.0,722.02001953125,728.280029296875,722.02001953125,724.52001953125,3364540000.0,1.46,1.22,2.62,67.60528767123233
2013-06-28,13.809499740600586,13.991499900817873,13.809499740600586,13.884499549865724,63866000.0,723.5999755859375,725.1400146484375,718.75,720.6199951171875,4977190000.0,1.46,1.22,2.62,67.64189041095835
2013-07-01,13.949999809265137,14.16450023651123,13.857999801635742,14.104999542236328,57764000.0,721.9299926757812,729.969970703125,721.9299926757812,724.3599853515625,3104690000.0,1.46,1.22,2.62,67.75169863013642
2013-07-02,14.052000045776367,14.32900047302246,14.029500007629396,14.18649959564209,64764000.0,724.239990234375,729.25,721.0999755859375,724.5700073242188,3317130000.0,1.46,1.22,2.62,67.78830136986244
2013-07-03,14.100000381469728,14.270000457763672,14.100000381469728,14.201499938964844,27460000.0,724.02001953125,727.0900268554688,720.52001953125,725.4199829101562,1966050000.0,1.46,1.22,2.62,67.82490410958846
2013-07-05,14.25,14.319000244140623,14.103500366210938,14.293999671936035,39708000.0,726.3599853515625,732.97998046875,725.510009765625,732.9099731445312,2634140000.0,1.46,1.22,2.62,67.8981095890405
2013-07-08,14.321000099182127,14.583499908447266,14.307000160217283,14.529500007629396,60934000.0,733.530029296875,738.6900024414062,733.530029296875,737.010009765625,3514590000.0,1.46,1.22,2.62,68.00791780821856
2013-07-09,14.550000190734863,14.628499984741213,14.400500297546388,14.576499938964844,55512000.0,737.77001953125,743.0599975585938,737.77001953125,742.1300048828125,3155360000.0,1.46,1.22,2.62,68.04452054794459
2013-07-10,14.570500373840332,14.666999816894531,14.470000267028809,14.616499900817873,36204000.0,741.8300170898438,744.4400024414062,739.9099731445312,741.5700073242188,3011010000.0,1.46,1.22,2.62,68.08112328767061
2013-07-11,14.749500274658203,15.034500122070312,14.604999542236328,14.982999801635742,80146000.0,743.0700073242188,752.1199951171875,743.0700073242188,751.1500244140625,3446340000.0,1.46,1.22,2.62,68.11772602739663
2013-07-12,14.934499740600586,15.3774995803833,14.925000190734863,15.3774995803833,90786000.0,751.1900024414062,752.9400024414062,749.4000244140625,752.9400024414062,3039070000.0,1.46,1.22,2.62,68.15432876712265
2013-07-15,15.363499641418455,15.399499893188477,15.217499732971191,15.328499794006348,44912000.0,752.530029296875,755.02001953125,751.9000244140625,754.010009765625,2623200000.0,1.46,1.22,2.62,68.26413698630071
2013-07-16,15.364999771118164,15.469499588012695,15.275500297546388,15.343500137329102,53204000.0,753.989990234375,754.489990234375,750.1900024414062,752.0700073242188,3081710000.0,1.46,1.22,2.62,68.30073972602673
2013-07-17,15.34850025177002,15.4399995803833,15.284500122070312,15.434499740600586,40594000.0,752.4400024414062,755.8499755859375,752.4400024414062,754.0800170898438,3153440000.0,1.46,1.22,2.62,68.33734246575276
2013-07-18,15.31350040435791,15.31700038909912,15.093500137329102,15.205499649047852,61276000.0,753.739990234375,759.22998046875,753.739990234375,757.0,3452370000.0,1.46,1.22,2.62,68.37394520547878
2013-07-19,15.219499588012695,15.28950023651123,15.095499992370604,15.261500358581545,59462000.0,754.8200073242188,757.52001953125,754.25,757.510009765625,3302580000.0,1.46,1.22,2.62,68.4105479452048
2013-07-22,15.462499618530272,15.462499618530272,15.100000381469728,15.173999786376951,50414000.0,758.3900146484375,760.239990234375,756.9500122070312,759.3800048828125,2779130000.0,1.46,1.22,2.62,68.52035616438286
2013-07-23,15.157999992370604,15.253000259399414,15.027999877929688,15.053000450134276,39992000.0,759.6799926757812,761.0499877929688,758.0700073242188,758.6500244140625,3096180000.0,1.46,1.22,2.62,68.55695890410888
2013-07-24,15.151000022888184,15.19200038909912,14.902000427246094,14.946999549865724,40010000.0,761.3300170898438,762.0499877929688,755.9199829101562,757.4199829101562,3336120000.0,1.46,1.22,2.62,68.5935616438349
2013-07-25,14.949999809265137,15.225000381469728,14.837499618530272,15.170000076293944,108116000.0,757.0800170898438,758.3499755859375,753.7000122070312,758.0,3322500000.0,1.46,1.22,2.62,68.63016438356092
2013-07-26,14.977499961853027,15.680999755859377,14.77750015258789,15.600500106811523,176350000.0,757.469970703125,759.260009765625,752.0700073242188,759.1599731445312,2762770000.0,1.46,1.22,2.62,68.66676712328695
2013-07-29,15.553500175476074,15.649999618530272,15.295000076293944,15.30500030517578,64236000.0,758.8800048828125,758.8800048828125,755.1500244140625,756.5999755859375,2840520000.0,1.46,1.22,2.62,68.77657534246501
2013-07-30,15.38599967956543,15.48900032043457,15.078499794006348,15.12049961090088,61068000.0,757.530029296875,760.280029296875,755.010009765625,756.3099975585938,3320530000.0,1.46,1.22,2.62,68.81317808219103
2013-07-31,15.195500373840332,15.25749969482422,15.050000190734863,15.060999870300291,37826000.0,756.9600219726562,761.219970703125,754.97998046875,755.22998046875,3847390000.0,1.46,1.22,2.62,68.84978082191705
2013-08-01,15.154000282287598,15.310500144958496,14.94499969482422,15.278499603271484,59434000.0,756.5700073242188,764.0800170898438,756.5700073242188,763.739990234375,3775170000.0,1.46,1.22,2.62,68.88638356164307
2013-08-02,15.231499671936035,15.26650047302246,15.074999809265137,15.21049976348877,50052000.0,763.6099853515625,765.7000122070312,761.010009765625,765.7000122070312,3136630000.0,1.46,1.22,2.62,68.9229863013691
2013-08-05,15.170000076293944,15.180999755859377,14.914999961853027,15.049500465393066,44664000.0,765.2000122070312,765.3599853515625,762.72998046875,764.2999877929688,2529300000.0,1.46,1.22,2.62,69.03279452054716
2013-08-06,15.025500297546388,15.067999839782717,14.87600040435791,15.037500381469728,36980000.0,763.9199829101562,763.9199829101562,758.1900024414062,760.0499877929688,3141210000.0,1.46,1.22,2.62,69.06939726027318
2013-08-07,15.00749969482422,15.049500465393066,14.807499885559082,14.845499992370604,39220000.0,759.5800170898438,759.5800170898438,754.72998046875,757.8400268554688,3010230000.0,1.46,1.22,2.62,69.1059999999992
2013-08-08,14.925999641418455,14.925999641418455,14.6274995803833,14.786999702453612,46868000.0,758.5900268554688,761.6900024414062,755.97998046875,760.1400146484375,3271660000.0,1.46,1.22,2.62,69.14260273972522
2013-08-09,14.784000396728516,14.963500022888184,14.71500015258789,14.86299991607666,39006000.0,759.4500122070312,760.489990234375,753.8099975585938,756.27001953125,2957670000.0,1.46,1.22,2.62,69.17920547945124
2013-08-12,14.78950023651123,14.95400047302246,14.762999534606934,14.834500312805176,30090000.0,755.3800048828125,756.77001953125,753.0,756.0800170898438,2789160000.0,1.46,1.22,2.62,69.2890136986293
2013-08-13,14.793999671936035,14.818499565124512,14.533499717712402,14.69849967956543,46998000.0,756.510009765625,759.760009765625,753.25,758.6199951171875,3035560000.0,1.46,1.22,2.62,69.32561643835533
2013-08-14,14.714500427246094,14.714500427246094,14.527000427246094,14.56700038909912,28300000.0,758.8499755859375,759.780029296875,754.4600219726562,754.9400024414062,2871430000.0,1.46,1.22,2.62,69.36221917808135
2013-08-15,14.439499855041504,14.46500015258789,14.25749969482422,14.32349967956543,45228000.0,752.1099853515625,752.1099853515625,743.260009765625,744.5700073242188,3426690000.0,1.46,1.22,2.62,69.39882191780737
2013-08-16,14.327500343322754,14.416500091552734,14.225000381469728,14.241000175476074,48450000.0,744.6799926757812,745.7899780273438,740.760009765625,742.3800048828125,3211450000.0,1.46,1.22,2.62,69.43542465753339
2013-08-19,14.259499549865724,14.477999687194824,14.173999786376951,14.278499603271484,49548000.0,742.4600219726562,744.1199951171875,738.5700073242188,738.7000122070312,2904530000.0,1.46,1.22,2.62,69.54523287671145
2013-08-20,14.293999671936035,14.475500106811523,14.286999702453612,14.354499816894531,31726000.0,739.0,742.9000244140625,738.22998046875,739.5900268554688,2994090000.0,1.46,1.22,2.62,69.58183561643747
2013-08-21,14.25450038909912,14.425000190734863,14.191499710083008,14.228500366210938,36306000.0,739.2100219726562,741.8400268554688,734.0599975585938,735.4299926757812,2932180000.0,1.46,1.22,2.62,69.6184383561635
2013-08-22,14.239999771118164,14.493499755859377,14.239999771118164,14.486499786376951,28452000.0,736.4600219726562,741.77001953125,736.4600219726562,740.6699829101562,2537460000.0,1.46,1.22,2.62,69.65504109588952
2013-08-23,14.560500144958496,14.574999809265137,14.395000457763672,14.500499725341797,39238000.0,742.4500122070312,744.6500244140625,740.2999877929688,744.0399780273438,2582670000.0,1.46,1.22,2.62,69.69164383561554
2013-08-26,14.521499633789062,14.552499771118164,14.281000137329102,14.310500144958496,34234000.0,744.469970703125,746.7000122070312,740.719970703125,740.9299926757812,2430670000.0,1.46,1.22,2.62,69.8014520547936
2013-08-27,14.193499565124512,14.263999938964844,13.987000465393066,14.046500205993652,49520000.0,739.8099975585938,739.8099975585938,729.0,729.7100219726562,3219190000.0,1.46,1.22,2.62,69.83805479451962
2013-08-28,14.017999649047852,14.149999618530272,13.966500282287598,14.07900047302246,29142000.0,729.5599975585938,734.989990234375,728.77001953125,732.02001953125,2784010000.0,1.46,1.22,2.62,69.87465753424564
2013-08-29,14.072500228881836,14.298999786376951,14.0,14.199000358581545,31328000.0,731.6699829101562,737.280029296875,730.6799926757812,732.9600219726562,2527550000.0,1.46,1.22,2.62,69.91126027397166
2013-08-30,14.229499816894531,14.243499755859377,14.0,14.048999786376951,30694000.0,733.1099853515625,733.719970703125,728.6300048828125,730.9199829101562,2734300000.0,1.46,1.22,2.62,69.94786301369768
2013-09-03,14.236499786376951,14.569499969482422,14.208499908447266,14.4399995803833,57952000.0,731.5399780273438,738.1900024414062,730.7999877929688,733.3099975585938,3731610000.0,1.46,1.22,2.62,70.09427397260177
2013-09-04,14.416500091552734,14.761500358581545,14.378999710083008,14.682000160217283,48772000.0,734.0700073242188,740.3499755859375,732.719970703125,738.8699951171875,3312150000.0,1.46,1.22,2.62,70.13087671232779
2013-09-05,14.681500434875488,14.850000381469728,14.635499954223633,14.704999923706056,36332000.0,739.0900268554688,741.47998046875,739.0499877929688,739.8099975585938,2957110000.0,1.46,1.22,2.62,70.16747945205381
2013-09-06,14.76650047302246,14.944000244140623,14.539999961853027,14.79300022125244,45840000.0,740.6900024414062,743.77001953125,733.0599975585938,739.530029296875,3123880000.0,1.46,1.22,2.62,70.20408219177983
2013-09-09,14.861000061035156,14.998000144958496,14.829999923706056,14.98550033569336,32872000.0,740.2000122070312,746.8400268554688,740.2000122070312,746.510009765625,3102780000.0,1.46,1.22,2.62,70.3138904109579
2013-09-10,15.02750015258789,15.050000190734863,14.861000061035156,15.017999649047852,35568000.0,747.239990234375,752.2100219726562,747.239990234375,752.1199951171875,3691800000.0,1.46,1.22,2.62,70.35049315068392
2013-09-11,14.945500373840332,15.093000411987305,14.892000198364258,14.982000350952148,34852000.0,750.030029296875,754.1300048828125,749.719970703125,754.1300048828125,3135460000.0,1.46,1.22,2.62,70.38709589040994
2013-09-12,14.969499588012695,15.100000381469728,14.883000373840332,14.942999839782717,32124000.0,754.3300170898438,754.6599731445312,751.489990234375,752.1900024414062,3106290000.0,1.46,1.22,2.62,70.42369863013596
2013-09-13,15.006999969482422,15.01099967956543,14.8100004196167,14.895999908447266,27012000.0,752.9099731445312,754.8200073242188,751.9099731445312,754.0700073242188,2736500000.0,1.46,1.22,2.62,70.46030136986198
2013-09-16,14.991000175476074,15.050000190734863,14.762999534606934,14.803000450134276,36168000.0,755.010009765625,760.8499755859375,755.010009765625,757.6400146484375,3079800000.0,1.46,1.22,2.62,70.57010958904004
2013-09-17,14.881500244140623,15.232500076293944,14.80049991607666,15.208499908447266,45930000.0,757.5499877929688,761.489990234375,757.5499877929688,760.8800048828125,2774240000.0,1.46,1.22,2.62,70.60671232876606
2013-09-18,15.20300006866455,15.63700008392334,15.145500183105469,15.601499557495115,58928000.0,761.469970703125,772.02001953125,759.3400268554688,769.97998046875,3989760000.0,1.46,1.22,2.62,70.64331506849209
2013-09-19,15.68850040435791,15.72700023651123,15.552000045776367,15.602999687194824,47018000.0,770.760009765625,771.6500244140625,767.719970703125,768.719970703125,3740130000.0,1.46,1.22,2.62,70.67991780821811
2013-09-20,15.626999855041504,16.028499603271484,15.62049961090088,15.81700038909912,106046000.0,768.6199951171875,769.989990234375,762.8599853515625,763.22998046875,5074030000.0,1.46,1.22,2.62,70.71652054794413
2013-09-23,15.700499534606934,15.795000076293944,15.43850040435791,15.57450008392334,37698000.0,764.8599853515625,764.8599853515625,758.1799926757812,760.0599975585938,3126950000.0,1.46,1.22,2.62,70.82632876712219
2013-09-24,15.621500015258787,15.904000282287598,15.564000129699709,15.706500053405762,40672000.0,760.3900146484375,761.7100219726562,756.3599853515625,756.8800048828125,3268930000.0,1.46,1.22,2.62,70.86293150684821
2013-09-25,15.726499557495115,15.83549976348877,15.537500381469728,15.63249969482422,40172000.0,757.02001953125,758.3200073242188,753.8300170898438,754.3300170898438,3148730000.0,1.46,1.22,2.62,70.89953424657423
2013-09-26,15.69499969482422,15.968500137329102,15.663000106811523,15.906000137329102,39798000.0,754.6699829101562,759.4199829101562,754.25,756.6599731445312,2813930000.0,1.46,1.22,2.62,70.93613698630026
2013-09-27,15.845999717712402,15.86050033569336,15.667499542236328,15.80049991607666,33150000.0,755.5999755859375,755.5999755859375,751.3800048828125,753.510009765625,2951700000.0,1.46,1.22,2.62,70.97273972602628
2013-09-30,15.670499801635742,15.76550006866455,15.553000450134276,15.631999969482422,32472000.0,752.0499877929688,752.0499877929688,745.8599853515625,748.1199951171875,3308630000.0,1.46,1.22,2.62,71.08254794520434
2013-10-01,15.711000442504885,16.049999237060547,15.682499885559082,16.047500610351562,47928000.0,748.510009765625,754.5800170898438,748.4000244140625,753.7999877929688,3238690000.0,1.46,1.22,2.62,71.11915068493036
2013-10-02,15.902000427246094,16.08650016784668,15.87600040435791,16.02549934387207,44348000.0,752.8699951171875,753.1300048828125,747.2899780273438,753.1300048828125,3148600000.0,1.46,1.22,2.62,71.15575342465638
2013-10-03,16.019500732421875,16.145999908447266,15.651000022888184,15.73799991607666,53496000.0,752.8400268554688,752.8400268554688,743.2999877929688,746.5700073242188,3279650000.0,1.46,1.22,2.62,71.1923561643824
2013-10-04,15.756500244140623,15.960000038146973,15.630999565124512,15.95199966430664,36300000.0,746.489990234375,751.280029296875,745.760009765625,750.8099975585938,2880270000.0,1.46,1.22,2.62,71.22895890410842
2013-10-07,15.76200008392334,15.767000198364258,15.487000465393066,15.501500129699709,41664000.0,749.9199829101562,749.9199829101562,743.969970703125,744.8200073242188,2678490000.0,1.46,1.22,2.62,71.33876712328649
2013-10-08,15.574999809265137,15.577500343322754,15.013500213623049,15.161499977111816,63324000.0,744.969970703125,744.969970703125,736.0800170898438,736.27001953125,3569230000.0,1.46,1.22,2.62,71.37536986301251
2013-10-09,15.17099952697754,15.175000190734863,14.824999809265137,14.911499977111816,64948000.0,736.8800048828125,740.0999755859375,733.0499877929688,737.2899780273438,3577840000.0,1.46,1.22,2.62,71.41197260273853
2013-10-10,15.231499671936035,15.335000038146973,15.12950038909912,15.258500099182127,51102000.0,739.1500244140625,753.02001953125,739.1500244140625,753.02001953125,3362300000.0,1.46,1.22,2.62,71.44857534246455
2013-10-11,15.238499641418455,15.546500205993652,15.19200038909912,15.544500350952148,43262000.0,752.5599975585938,757.72998046875,751.3599853515625,757.72998046875,2944670000.0,1.46,1.22,2.62,71.48517808219057
2013-10-14,15.461000442504885,15.582500457763672,15.350000381469728,15.53499984741211,38782000.0,756.6900024414062,761.6900024414062,753.02001953125,761.239990234375,2580580000.0,1.46,1.22,2.62,71.59498630136864
2013-10-15,15.493499755859377,15.53950023651123,15.262999534606934,15.31999969482422,45222000.0,761.219970703125,762.3599853515625,755.6199951171875,756.3699951171875,3327740000.0,1.46,1.22,2.62,71.63158904109466
2013-10-16,15.418999671936035,15.539999961853027,15.27750015258789,15.524499893188477,43414000.0,756.9000244140625,766.8200073242188,756.9000244140625,766.5999755859375,3486180000.0,1.46,1.22,2.62,71.66819178082068
2013-10-17,15.353500366210938,15.550000190734863,15.26200008392334,15.53849983215332,52968000.0,766.2100219726562,770.5399780273438,762.8800048828125,770.4600219726562,3453590000.0,1.46,1.22,2.62,71.7047945205467
2013-10-18,15.968000411987305,16.594499588012695,15.837499618530272,16.446500778198242,119396000.0,770.7899780273438,776.6300048828125,770.7899780273438,776.2100219726562,3664890000.0,1.46,1.22,2.62,71.74139726027272
2013-10-21,16.49449920654297,16.5,16.190000534057617,16.32200050354004,50446000.0,776.469970703125,778.239990234375,774.8400268554688,776.3300170898438,3052710000.0,1.46,1.22,2.62,71.85120547945078
2013-10-22,16.38599967956543,16.855499267578125,16.284000396728516,16.62700080871582,78710000.0,776.6199951171875,782.3800048828125,776.6199951171875,780.3200073242188,3850840000.0,1.46,1.22,2.62,71.8878082191768
2013-10-23,16.54199981689453,16.586000442504883,16.202999114990234,16.33799934387207,56364000.0,779.6900024414062,779.6900024414062,774.5499877929688,777.0800170898438,3713380000.0,1.46,1.22,2.62,71.92441095890283
2013-10-24,16.48150062561035,16.63249969482422,16.337499618530273,16.61050033569336,117694000.0,777.489990234375,781.0900268554688,777.0999755859375,779.9500122070312,3671700000.0,1.46,1.22,2.62,71.96101369862885
2013-10-25,17.93000030517578,18.420000076293945,17.631000518798828,18.16950035095215,240736000.0,782.5,783.6400146484375,780.489990234375,783.3300170898438,3175720000.0,1.46,1.22,2.62,71.99761643835487
2013-10-28,17.996000289916992,18.137500762939453,17.860000610351562,17.908000946044922,72716000.0,783.22998046875,786.6400146484375,782.8400268554688,785.27001953125,3282300000.0,1.46,1.22,2.62,72.10742465753293
